material_query,record_index,book,page,data_class,k_source,requested_wl_min_um,requested_wl_max_um,record_id,record_label,material_class,final_family,final_specific_model,final_model_name,final_N,final_RMS,final_abs_RMS,final_G_rho,final_model_json,final_source_all_json,final_selection_mode,final_quality_band,final_meets_primary_target,final_meets_secondary_target,best_available_RMS,best_available_N,best_available_family
MoSe2,2,MoSe2,Pruszynska-Karbownik-o,tabulated_nk,database,0.3,1.1,MoSe2|MoSe2|Pruszynska-Karbownik-o|2,MoSe2 / MoSe2 / Pruszynska-Karbownik-o / rec2,chalcogenide_or_2D,CP,AnalyticalCP,CP_M5,5.0,0.0123011906623464,0.2634929984468595,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/MoSe2_MoSe2_Pruszynska-Karbownik-o/CP_M5.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/MoSe2_MoSe2_Pruszynska-Karbownik-o/cp_analytical_all_tidy3d_pole_residue.json,BEST_AVAILABLE_ABOVE_TARGET_0.005,moderate_<=0.02,False,False,0.0123011906623464,5.0,CP
Nb2O5,1,Nb2O5,Franta,tabulated_nk,database,0.3,1.1,Nb2O5|Nb2O5|Franta|1,Nb2O5 / Nb2O5 / Franta / rec1,oxide,CP,AnalyticalCP,CP_M2,2.0,0.0034596527728313,0.0262169109457943,1.000000413206186,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Nb2O5_Nb2O5_Franta/CP_M2.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Nb2O5_Nb2O5_Franta/cp_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.0003392967123691,5.0,CP
Nb2O5,2,Nb2O5,Lemarchand,tabulated_nk,database,0.3,1.1,Nb2O5|Nb2O5|Lemarchand|2,Nb2O5 / Nb2O5 / Lemarchand / rec2,oxide,CP,AnalyticalCP,CP_M2,2.0,0.0044223919814993,0.0361366988619042,1.000000234949733,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Nb2O5_Nb2O5_Lemarchand/CP_M2.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Nb2O5_Nb2O5_Lemarchand/cp_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.0007515761055035,4.0,CP
Ni,3,Ni,Johnson,tabulated_nk,database,0.3,1.1,Ni|Ni|Johnson|3,Ni / Ni / Johnson / rec3,metal,CP,SemiCP,SCP_M4,4.0,0.0192211234437147,0.4707168391124985,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ni_Ni_Johnson/SCP_M4.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Ni_Ni_Johnson/cp_semi_analytical_all_tidy3d_pole_residue.json,BEST_AVAILABLE_ABOVE_TARGET_0.005,moderate_<=0.02,False,False,0.0192211234437147,4.0,CP
Ni,4,Ni,Rakic-BB,tabulated_nk,database,0.3,1.1,Ni|Ni|Rakic-BB|4,Ni / Ni / Rakic-BB / rec4,metal,CP,SemiCP,SCP_M3,3.0,0.002931742251802,0.061543946149285,1.0000000000000004,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ni_Ni_Rakic-BB/SCP_M3.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Ni_Ni_Rakic-BB/cp_semi_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,9.705327557374638e-05,4.0,CP
Ni,5,Ni,Rakic-LD,tabulated_nk,database,0.3,1.1,Ni|Ni|Rakic-LD|5,Ni / Ni / Rakic-LD / rec5,metal,CP,SemiCP,SCP_M4,4.0,2.183441458962553e-05,0.0004814013949876,1.0000000010400798,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ni_Ni_Rakic-LD/SCP_M4.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Ni_Ni_Rakic-LD/cp_semi_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,2.030932133286595e-05,5.0,CP
Ni,2,Ni,Werner,tabulated_nk,database,0.3,1.1,Ni|Ni|Werner|2,Ni / Ni / Werner / rec2,metal,CP,SemiCP,SCP_M5,5.0,0.0091784115135463,1.1750622043024457,1.0000000000000024,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ni_Ni_Werner/SCP_M5.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Ni_Ni_Werner/cp_semi_analytical_all_tidy3d_pole_residue.json,BEST_AVAILABLE_ABOVE_TARGET_0.005,good_<=0.01,False,True,0.0091784115135463,5.0,CP
Ni,1,Ni,Werner-DFT,tabulated_nk,database,0.3,1.1,Ni|Ni|Werner-DFT|1,Ni / Ni / Werner-DFT / rec1,metal,CP,SemiCP,SCP_M5,5.0,0.0057879138167819,0.1417690228290488,1.0000000000000002,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ni_Ni_Werner-DFT/SCP_M5.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Ni_Ni_Werner-DFT/cp_semi_analytical_all_tidy3d_pole_residue.json,BEST_AVAILABLE_ABOVE_TARGET_0.005,good_<=0.01,False,True,0.0057879138167819,5.0,CP
Pd,3,Pd,Johnson,tabulated_nk,database,0.3,1.1,Pd|Pd|Johnson|3,Pd / Pd / Johnson / rec3,metal,CP,SemiCP,SCP_M3,3.0,0.0264428869936192,0.4114594290394175,1.0000000000000004,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Pd_Pd_Johnson/SCP_M3.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Pd_Pd_Johnson/cp_semi_analytical_all_tidy3d_pole_residue.json,BEST_AVAILABLE_ABOVE_TARGET_0.005,rough_<=0.05,False,False,0.0264428869936192,3.0,CP
Pd,6,Pd,Palm,tabulated_nk,database,0.3,1.1,Pd|Pd|Palm|6,Pd / Pd / Palm / rec6,metal,CP,SemiCP,SCP_M3,3.0,0.0040278627011863,0.0509154445154402,1.0000000000000009,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Pd_Pd_Palm/SCP_M3.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Pd_Pd_Palm/cp_semi_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.0010302972799322,5.0,CP
Pd,4,Pd,Rakic-BB,tabulated_nk,database,0.3,1.1,Pd|Pd|Rakic-BB|4,Pd / Pd / Rakic-BB / rec4,metal,CP,SemiCP,SCP_M5,5.0,0.0003955692602751,0.0077572754615345,1.0000000000000009,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Pd_Pd_Rakic-BB/SCP_M5.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Pd_Pd_Rakic-BB/cp_semi_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.0003955692602751,5.0,CP
Pd,5,Pd,Rakic-LD,tabulated_nk,database,0.3,1.1,Pd|Pd|Rakic-LD|5,Pd / Pd / Rakic-LD / rec5,metal,CP,SemiCP,SCP_M4,4.0,0.0002540052764597,0.0042924633307392,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Pd_Pd_Rakic-LD/SCP_M4.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Pd_Pd_Rakic-LD/cp_semi_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,4.928670772275106e-05,5.0,CP
Pd,2,Pd,Werner,tabulated_nk,database,0.3,1.1,Pd|Pd|Werner|2,Pd / Pd / Werner / rec2,metal,CP,SemiCP,SCP_M2,2.0,0.0021012423680042,0.0650637851707232,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Pd_Pd_Werner/SCP_M2.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Pd_Pd_Werner/cp_semi_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.0013399122116811,5.0,CP
Pd,1,Pd,Werner-DFT,tabulated_nk,database,0.3,1.1,Pd|Pd|Werner-DFT|1,Pd / Pd / Werner-DFT / rec1,metal,CP,SemiCP,SCP_M3,3.0,0.0033633890889335,0.0999235118643442,1.0000000000000016,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Pd_Pd_Werner-DFT/SCP_M3.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Pd_Pd_Werner-DFT/cp_semi_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.002471463603601,5.0,CP
Pt,4,Pt,Rakic-BB,tabulated_nk,database,0.3,1.1,Pt|Pt|Rakic-BB|4,Pt / Pt / Rakic-BB / rec4,metal,CP,SemiCP,SCP_M3,3.0,0.0041798738496418,0.1065575216892988,1.0000000000000002,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Pt_Pt_Rakic-BB/SCP_M3.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Pt_Pt_Rakic-BB/cp_semi_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.0013922118907443,5.0,CP
Pt,5,Pt,Rakic-LD,tabulated_nk,database,0.3,1.1,Pt|Pt|Rakic-LD|5,Pt / Pt / Rakic-LD / rec5,metal,CP,SemiCP,SCP_M3,3.0,0.0027962601145936,0.0860639966719198,1.0000000000000002,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Pt_Pt_Rakic-LD/SCP_M3.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Pt_Pt_Rakic-LD/cp_semi_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.0020433666100026,5.0,CP
Pt,3,Pt,Tselin,tabulated_nk,database,0.3,1.1,Pt|Pt|Tselin|3,Pt / Pt / Tselin / rec3,metal,CP,SemiCP,SCP_M3,3.0,0.001204606234022,0.0557287184715255,1.0000000000000004,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Pt_Pt_Tselin/SCP_M3.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Pt_Pt_Tselin/cp_semi_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.0001325992115587,5.0,CP
Pt,2,Pt,Werner,tabulated_nk,database,0.3,1.1,Pt|Pt|Werner|2,Pt / Pt / Werner / rec2,metal,CP,SemiCP,SCP_M3,3.0,0.004701377029167,0.0938307270671349,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Pt_Pt_Werner/SCP_M3.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Pt_Pt_Werner/cp_semi_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.00450290772235,5.0,CP
Pt,1,Pt,Werner-DFT,tabulated_nk,database,0.3,1.1,Pt|Pt|Werner-DFT|1,Pt / Pt / Werner-DFT / rec1,metal,CP,SemiCP,SCP_M4,4.0,0.0030015284865931,0.1400342335677407,1.000000000000001,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Pt_Pt_Werner-DFT/SCP_M4.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Pt_Pt_Werner-DFT/cp_semi_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.002568838408448,5.0,CP
Sc2O3,1,Sc2O3,Belosludtsev,tabulated_nk,database,0.3,1.1,Sc2O3|Sc2O3|Belosludtsev|1,Sc2O3 / Sc2O3 / Belosludtsev / rec1,oxide,CP,SemiCP,SCP_M1,1.0,0.0004101230767338,0.0016769835031699,1.000000031173122,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Sc2O3_Sc2O3_Belosludtsev/SCP_M1.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Sc2O3_Sc2O3_Belosludtsev/cp_semi_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.0004101230767338,1.0,CP
Si,15,Si,Franta,tabulated_nk,database,0.3,1.1,Si|Si|Franta|15,Si / Si / Franta / rec15,semiconductor,CP,SemiCP,SCP_M3,3.0,0.0019969085876237,0.0335965012318165,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta/SCP_M3.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta/cp_semi_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.0006228665211471,5.0,CP
Si,1,Si,Franta-100K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-100K|1,Si / Si / Franta-100K / rec1,semiconductor,CP,SemiCP,SCP_M4,4.0,0.002151731679515,0.0649887283585193,1.0000002667683494,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-100K/SCP_M4.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-100K/cp_semi_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.002151731679515,4.0,CP
Si,2,Si,Franta-10K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-10K|2,Si / Si / Franta-10K / rec2,semiconductor,CP,SemiCP,SCP_M3,3.0,0.0029295794698612,0.125950469922279,1.000000531135207,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-10K/SCP_M3.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-10K/cp_semi_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.0020880718165831,4.0,CP
Si,3,Si,Franta-150K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-150K|3,Si / Si / Franta-150K / rec3,semiconductor,CP,AnalyticalCP,CP_M5,5.0,0.0033918246988492,0.1055087033388911,1.0000000000000009,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-150K/CP_M5.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-150K/cp_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.0033918246988492,5.0,CP
Si,4,Si,Franta-200K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-200K|4,Si / Si / Franta-200K / rec4,semiconductor,CP,AnalyticalCP,CP_M5,5.0,0.0027606968096748,0.099508678420287,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-200K/CP_M5.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-200K/cp_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.0027606968096748,5.0,CP
Si,5,Si,Franta-20C,tabulated_nk,database,0.3,1.1,Si|Si|Franta-20C|5,Si / Si / Franta-20C / rec5,semiconductor,CP,AnalyticalCP,CP_M5,5.0,0.003744900465554,0.1458674886911307,1.0000000000000016,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-20C/CP_M5.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-20C/cp_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.003744900465554,5.0,CP
Si,6,Si,Franta-250K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-250K|6,Si / Si / Franta-250K / rec6,semiconductor,RP,RP,RP_M5,5.0,0.0012937632760889,0.0311226811921454,1.0000005485130183,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-250K/RP_M5.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-250K/rp_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.0012937632760889,5.0,RP
Si,7,Si,Franta-25C,tabulated_nk,database,0.3,1.1,Si|Si|Franta-25C|7,Si / Si / Franta-25C / rec7,semiconductor,CP,AnalyticalCP,CP_M5,5.0,0.0024962323283377,0.099373741714369,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-25C/CP_M5.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-25C/cp_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.0024962323283377,5.0,CP
Si,8,Si,Franta-300K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-300K|8,Si / Si / Franta-300K / rec8,semiconductor,CP,AnalyticalCP,CP_M5,5.0,0.0031200452188509,0.095260250401219,1.0000000000000002,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-300K/CP_M5.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-300K/cp_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.0031200452188509,5.0,CP
Si,9,Si,Franta-350K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-350K|9,Si / Si / Franta-350K / rec9,semiconductor,RP,RP,RP_M4,4.0,0.0037829769143021,0.0756646782081407,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-350K/RP_M4.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-350K/rp_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.0023803225403117,5.0,CP
Si,10,Si,Franta-400K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-400K|10,Si / Si / Franta-400K / rec10,semiconductor,CP,SemiCP,SCP_M3,3.0,0.0028212404958763,0.0924359461496469,1.0000007352746745,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-400K/SCP_M3.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-400K/cp_semi_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.0019278995754345,5.0,RP
Si,11,Si,Franta-450K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-450K|11,Si / Si / Franta-450K / rec11,semiconductor,CP,SemiCP,SCP_M3,3.0,0.0035005079558709,0.1091414798238485,1.00000002468714,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-450K/SCP_M3.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-450K/cp_semi_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.0013788473994173,5.0,CP
Si,12,Si,Franta-500K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-500K|12,Si / Si / Franta-500K / rec12,semiconductor,CP,SemiCP,SCP_M3,3.0,0.0037085264251182,0.1037487845321501,1.000000000000001,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-500K/SCP_M3.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-500K/cp_semi_analytical_all_tidy3d_pole_residue.json,PARSIMONY_TARGET_0.005,excellent_<=0.005,True,True,0.0026039439362303,5.0,CP
