material_query,record_index,book,page,data_class,k_source,requested_wl_min_um,requested_wl_max_um,record_id,record_label,material_class,N,raw_database_points_json,raw_database_nk_csv,fitting_grid_points_json,selected_family,selected_specific_model,selected_model_name,selected_RMS,selected_abs_RMS,selected_G_rho,selected_quality_band,selected_model_json,selected_source_all_json,selected_reason,RP_usable,RP_RMS,RP_abs_RMS,RP_G_rho,RP_FDTD_status,RP_model_json,CP_family_usable,CP_family_specific_model,CP_family_RMS,CP_family_abs_RMS,CP_family_G_rho,CP_family_model_json,CP_RMS,CP_FDTD_status,CP_model_json,SCP_RMS,SCP_FDTD_status,SCP_model_json,CP_vs_RP_log10_RMS_gain
Ag,5,Ag,Ciesielski-Ge,tabulated_nk,database,0.3,1.1,Ag|Ag|Ciesielski-Ge|5,Ag / Ag / Ciesielski-Ge / rec5,metal,1,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ge/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ge/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ge/fitting_grid_points.json,CP,SemiCP,SCP_M1,0.152444704634484,1.3116122409042814,1.0000000000000004,poor_>0.05,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ge/SCP_M1.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Ag_Ag_Ciesielski-Ge/cp_semi_analytical_all_tidy3d_pole_residue.json,CP-family has lower RMS than RP at N=1,True,0.4144413308009867,1.1245109503963202,1.0,SELECTED_FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ge/RP_M1.json,True,SemiCP,0.152444704634484,1.3116122409042814,1.0000000000000004,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ge/SCP_M1.json,0.1561378623037023,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ge/CP_M1.json,0.152444704634484,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ge/SCP_M1.json,0.4343507164055308
Ag,5,Ag,Ciesielski-Ge,tabulated_nk,database,0.3,1.1,Ag|Ag|Ciesielski-Ge|5,Ag / Ag / Ciesielski-Ge / rec5,metal,2,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ge/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ge/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ge/fitting_grid_points.json,CP,AnalyticalCP,CP_M2,0.052739845495874,1.392196252119417,1.0000000000000009,poor_>0.05,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ge/CP_M2.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Ag_Ag_Ciesielski-Ge/cp_analytical_all_tidy3d_pole_residue.json,CP family usable (AnalyticalCP),False,0.4462195069397244,1.206473546700071,1.0018006879443708,NOT_FDTD_READY_G_UNSTABLE,,True,AnalyticalCP,0.052739845495874,1.392196252119417,1.0000000000000009,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ge/CP_M2.json,0.052739845495874,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ge/CP_M2.json,0.1412689582788299,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ge/SCP_M2.json,
Ag,5,Ag,Ciesielski-Ge,tabulated_nk,database,0.3,1.1,Ag|Ag|Ciesielski-Ge|5,Ag / Ag / Ciesielski-Ge / rec5,metal,3,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ge/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ge/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ge/fitting_grid_points.json,CP,SemiCP,SCP_M3,0.0167986822420811,0.1799129794452077,1.0,moderate_<=0.02,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ge/SCP_M3.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Ag_Ag_Ciesielski-Ge/cp_semi_analytical_all_tidy3d_pole_residue.json,CP family usable (SemiCP),False,0.1046892033418468,0.4895379245536279,,NOT_FDTD_READY_G_UNSTABLE,,True,SemiCP,0.0167986822420811,0.1799129794452077,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ge/SCP_M3.json,0.0382362845511834,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ge/CP_M3.json,0.0167986822420811,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ge/SCP_M3.json,
Ag,5,Ag,Ciesielski-Ge,tabulated_nk,database,0.3,1.1,Ag|Ag|Ciesielski-Ge|5,Ag / Ag / Ciesielski-Ge / rec5,metal,4,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ge/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ge/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ge/fitting_grid_points.json,CP,SemiCP,SCP_M4,0.0020474164095391,0.0161802834129295,1.0000000000000009,excellent_<=0.005,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ge/SCP_M4.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Ag_Ag_Ciesielski-Ge/cp_semi_analytical_all_tidy3d_pole_residue.json,CP family usable (SemiCP),False,0.1279884317918297,0.4097087565611821,,NOT_FDTD_READY_G_UNSTABLE,,True,SemiCP,0.0020474164095391,0.0161802834129295,1.0000000000000009,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ge/SCP_M4.json,0.015654081213923,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ge/CP_M4.json,0.0020474164095391,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ge/SCP_M4.json,
Ag,5,Ag,Ciesielski-Ge,tabulated_nk,database,0.3,1.1,Ag|Ag|Ciesielski-Ge|5,Ag / Ag / Ciesielski-Ge / rec5,metal,5,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ge/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ge/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ge/fitting_grid_points.json,CP,SemiCP,SCP_M5,0.0009079149338772,0.0116661571165774,1.0000000000000009,excellent_<=0.005,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ge/SCP_M5.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Ag_Ag_Ciesielski-Ge/cp_semi_analytical_all_tidy3d_pole_residue.json,CP family usable (SemiCP),False,0.0971736461941029,0.3238759431321399,,NOT_FDTD_READY_G_UNSTABLE,,True,SemiCP,0.0009079149338772,0.0116661571165774,1.0000000000000009,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ge/SCP_M5.json,0.0070528686642858,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ge/CP_M5.json,0.0009079149338772,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ge/SCP_M5.json,
Ag,7,Ag,Ciesielski-Ni,tabulated_nk,database,0.3,1.1,Ag|Ag|Ciesielski-Ni|7,Ag / Ag / Ciesielski-Ni / rec7,metal,1,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ni/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ni/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ni/fitting_grid_points.json,CP,SemiCP,SCP_M1,0.1536777682273924,2.107327275055394,1.0000000932810371,poor_>0.05,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ni/SCP_M1.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Ag_Ag_Ciesielski-Ni/cp_semi_analytical_all_tidy3d_pole_residue.json,CP family usable (SemiCP),False,0.6716145046996761,1.5135052745889004,1.0021624211298312,NOT_FDTD_READY_G_UNSTABLE,,True,SemiCP,0.1536777682273924,2.107327275055394,1.0000000932810371,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ni/SCP_M1.json,0.1635709396589971,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ni/CP_M1.json,0.1536777682273924,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ni/SCP_M1.json,
Ag,7,Ag,Ciesielski-Ni,tabulated_nk,database,0.3,1.1,Ag|Ag|Ciesielski-Ni|7,Ag / Ag / Ciesielski-Ni / rec7,metal,2,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ni/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ni/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ni/fitting_grid_points.json,CP,SemiCP,SCP_M2,0.0396076886299529,0.4763821901275012,1.0000000000000004,rough_<=0.05,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ni/SCP_M2.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Ag_Ag_Ciesielski-Ni/cp_semi_analytical_all_tidy3d_pole_residue.json,CP-family has lower RMS than RP at N=2,True,0.3916145265697352,1.279516109756764,1.0000000000000002,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ni/RP_M2.json,True,SemiCP,0.0396076886299529,0.4763821901275012,1.0000000000000004,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ni/SCP_M2.json,0.0751623929411984,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ni/CP_M2.json,0.0396076886299529,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ni/SCP_M2.json,0.9950792939777843
Ag,7,Ag,Ciesielski-Ni,tabulated_nk,database,0.3,1.1,Ag|Ag|Ciesielski-Ni|7,Ag / Ag / Ciesielski-Ni / rec7,metal,3,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ni/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ni/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ni/fitting_grid_points.json,CP,SemiCP,SCP_M3,0.0243314318662575,0.27161394923501,1.0000000000000009,rough_<=0.05,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ni/SCP_M3.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Ag_Ag_Ciesielski-Ni/cp_semi_analytical_all_tidy3d_pole_residue.json,CP family usable (SemiCP),False,0.1901465692235962,0.7265825057402212,,NOT_FDTD_READY_G_UNSTABLE,,True,SemiCP,0.0243314318662575,0.27161394923501,1.0000000000000009,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ni/SCP_M3.json,0.061015790913373,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ni/CP_M3.json,0.0243314318662575,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ni/SCP_M3.json,
Ag,7,Ag,Ciesielski-Ni,tabulated_nk,database,0.3,1.1,Ag|Ag|Ciesielski-Ni|7,Ag / Ag / Ciesielski-Ni / rec7,metal,4,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ni/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ni/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ni/fitting_grid_points.json,CP,SemiCP,SCP_M4,0.0037957736334946,0.0198222964297222,1.0000000000000016,excellent_<=0.005,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ni/SCP_M4.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Ag_Ag_Ciesielski-Ni/cp_semi_analytical_all_tidy3d_pole_residue.json,CP-family has lower RMS than RP at N=4,True,0.1893259686705893,0.5981103223067191,1.0,SELECTED_FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ni/RP_M4.json,True,SemiCP,0.0037957736334946,0.0198222964297222,1.0000000000000016,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ni/SCP_M4.json,0.0158098465297529,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ni/CP_M4.json,0.0037957736334946,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ni/SCP_M4.json,1.697909882792294
Ag,7,Ag,Ciesielski-Ni,tabulated_nk,database,0.3,1.1,Ag|Ag|Ciesielski-Ni|7,Ag / Ag / Ciesielski-Ni / rec7,metal,5,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ni/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ni/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Ag_Ag_Ciesielski-Ni/fitting_grid_points.json,CP,SemiCP,SCP_M5,0.0009433528103918,0.0081778401505198,1.0000000000000016,excellent_<=0.005,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ni/SCP_M5.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Ag_Ag_Ciesielski-Ni/cp_semi_analytical_all_tidy3d_pole_residue.json,CP family usable (SemiCP),False,0.1304968376235951,0.4274041883026555,1.0020219039888092,NOT_FDTD_READY_G_UNSTABLE,,True,SemiCP,0.0009433528103918,0.0081778401505198,1.0000000000000016,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ni/SCP_M5.json,0.0079816662969315,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ni/CP_M5.json,0.0009433528103918,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ag_Ag_Ciesielski-Ni/SCP_M5.json,
