record_key,material,book,page,recommended,N,family,public_family,public_model_code,internal_model_code,epsilon_rms,absolute_rms,raw_epsilon_rms,raw_absolute_rms,min_im_eps,G_rho,G_rho_excess,G_class,FDTD_ready,FDTD_status,native_fit_status,selected,model_json,model_curve,fitting_grid_points,raw_database_points,fit_wl_min_um,fit_wl_max_um,n_input_points,source_output_dir,log_file,run_status,error,source_record_key
MoS2_MoS2_Song-8L,MoS2,MoS2,Song-8L,False,3,RP,RP,RP_M3,VF_RP_MS256_G075_3D_DX5,0.0463416252954346,0.9879801125414835,0.0463416252954346,0.9879801125414835,0.8486152625750918,1.0000000000000002,2.220446049250313e-16,G_STABLE,True,FDTD_READY,OK,False,models/MoS2_MoS2_Song-8L/RP_M3.json,model_curves/MoS2_MoS2_Song-8L/RP_M3.json,experimental/MoS2_MoS2_Song-8L/fitting_grid_points.json,experimental/MoS2_MoS2_Song-8L/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MoS2/VISNIR_ANY_MoS2_Song-8L_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MoS2/VISNIR_ANY_MoS2_Song-8L_0.3_1.1um/run.log,OK,,VISNIR_ANY_MoS2_Song-8L_0.3_1.1um
MoS2_MoS2_Song-8L,MoS2,MoS2,Song-8L,True,4,RP,RP,RP_M4,VF_RP_MS256_G075_3D_DX5,0.0325424860363048,0.7061256561893957,0.0325424860363048,0.7061256561893957,1.1620895561145348,1.0,0.0,G_STABLE,True,SELECTED_FDTD_READY,OK,True,models/MoS2_MoS2_Song-8L/RP_M4.json,model_curves/MoS2_MoS2_Song-8L/RP_M4.json,experimental/MoS2_MoS2_Song-8L/fitting_grid_points.json,experimental/MoS2_MoS2_Song-8L/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MoS2/VISNIR_ANY_MoS2_Song-8L_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MoS2/VISNIR_ANY_MoS2_Song-8L_0.3_1.1um/run.log,OK,,VISNIR_ANY_MoS2_Song-8L_0.3_1.1um
MoS2_MoS2_Song-8L,MoS2,MoS2,Song-8L,False,5,RP,RP,RP_M5,VF_RP_MS256_G075_3D_DX5,0.0352564676174195,0.6860327662386542,0.0352564676174195,0.6860327662386542,2.0397732416221706,1.0,0.0,G_STABLE,True,FDTD_READY,OK,False,models/MoS2_MoS2_Song-8L/RP_M5.json,model_curves/MoS2_MoS2_Song-8L/RP_M5.json,experimental/MoS2_MoS2_Song-8L/fitting_grid_points.json,experimental/MoS2_MoS2_Song-8L/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MoS2/VISNIR_ANY_MoS2_Song-8L_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MoS2/VISNIR_ANY_MoS2_Song-8L_0.3_1.1um/run.log,OK,,VISNIR_ANY_MoS2_Song-8L_0.3_1.1um
Nb2O5_Nb2O5_Franta,Nb2O5,Nb2O5,Franta,True,2,RP,RP,RP_M2,VF_RP_MS256_G075_3D_DX5,0.0023432813986873,0.0142562411387896,0.0014468601902311,0.0092131392985213,1.0000000003585053e-07,1.000000912747082,9.1274708191591e-07,G_STABLE,True,SELECTED_FDTD_READY,RESOLVED,True,models/Nb2O5_Nb2O5_Franta/RP_M2.json,model_curves/Nb2O5_Nb2O5_Franta/RP_M2.json,experimental/Nb2O5_Nb2O5_Franta/fitting_grid_points.json,experimental/Nb2O5_Nb2O5_Franta/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Nb2O5/VISNIR_ANY_Nb2O5_Franta_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Nb2O5/VISNIR_ANY_Nb2O5_Franta_0.3_1.1um/run.log,OK,,VISNIR_ANY_Nb2O5_Franta_0.3_1.1um
Nb2O5_Nb2O5_Franta,Nb2O5,Nb2O5,Franta,False,3,RP,RP,RP_M3,VF_RP_MS256_G075_3D_DX5,0.0026555303669001,0.0164333960858274,0.001844775051834,0.0111360294936273,1.0000000000287557e-07,1.0,0.0,G_STABLE,True,FDTD_READY,RESOLVED,False,models/Nb2O5_Nb2O5_Franta/RP_M3.json,model_curves/Nb2O5_Nb2O5_Franta/RP_M3.json,experimental/Nb2O5_Nb2O5_Franta/fitting_grid_points.json,experimental/Nb2O5_Nb2O5_Franta/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Nb2O5/VISNIR_ANY_Nb2O5_Franta_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Nb2O5/VISNIR_ANY_Nb2O5_Franta_0.3_1.1um/run.log,OK,,VISNIR_ANY_Nb2O5_Franta_0.3_1.1um
Nb2O5_Nb2O5_Franta,Nb2O5,Nb2O5,Franta,False,4,RP,RP,RP_M4,VF_RP_MS256_G075_3D_DX5,0.0014490923275511,0.0084802755986555,0.0010404573051264,0.0060563707399252,9.999999987998125e-08,1.0000003182134805,3.182134804546877e-07,G_STABLE,True,FDTD_READY,RESOLVED,False,models/Nb2O5_Nb2O5_Franta/RP_M4.json,model_curves/Nb2O5_Nb2O5_Franta/RP_M4.json,experimental/Nb2O5_Nb2O5_Franta/fitting_grid_points.json,experimental/Nb2O5_Nb2O5_Franta/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Nb2O5/VISNIR_ANY_Nb2O5_Franta_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Nb2O5/VISNIR_ANY_Nb2O5_Franta_0.3_1.1um/run.log,OK,,VISNIR_ANY_Nb2O5_Franta_0.3_1.1um
Nb2O5_Nb2O5_Franta,Nb2O5,Nb2O5,Franta,False,5,RP,RP,RP_M5,VF_RP_MS256_G075_3D_DX5,0.0002765877546218,0.0015535386768802,0.0002032963650355,0.0011409328257962,1.0000000005231521e-07,1.0000000000000004,4.440892098500626e-16,G_STABLE,True,FDTD_READY,RESOLVED,False,models/Nb2O5_Nb2O5_Franta/RP_M5.json,model_curves/Nb2O5_Nb2O5_Franta/RP_M5.json,experimental/Nb2O5_Nb2O5_Franta/fitting_grid_points.json,experimental/Nb2O5_Nb2O5_Franta/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Nb2O5/VISNIR_ANY_Nb2O5_Franta_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Nb2O5/VISNIR_ANY_Nb2O5_Franta_0.3_1.1um/run.log,OK,,VISNIR_ANY_Nb2O5_Franta_0.3_1.1um
Pt_Pt_Tselin,Pt,Pt,Tselin,False,2,RP,RP,RP_M2,VF_RP_MS256_G075_3D_DX5,0.1204211288084268,2.4808359570818284,0.1204211288084268,2.4808359570818284,4.3382042962510745,1.0000000000000004,4.440892098500626e-16,G_STABLE,True,FDTD_READY,OK,False,models/Pt_Pt_Tselin/RP_M2.json,model_curves/Pt_Pt_Tselin/RP_M2.json,experimental/Pt_Pt_Tselin/fitting_grid_points.json,experimental/Pt_Pt_Tselin/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Pt/VISNIR_ANY_Pt_Tselin_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Pt/VISNIR_ANY_Pt_Tselin_0.3_1.1um/run.log,OK,,VISNIR_ANY_Pt_Tselin_0.3_1.1um
Pt_Pt_Tselin,Pt,Pt,Tselin,False,3,RP,RP,RP_M3,VF_RP_MS256_G075_3D_DX5,0.0050244540148594,0.0776736322183752,0.0050244540148594,0.0776736322183752,6.676525725145746,1.0000000000000002,2.220446049250313e-16,G_STABLE,True,FDTD_READY,OK,False,models/Pt_Pt_Tselin/RP_M3.json,model_curves/Pt_Pt_Tselin/RP_M3.json,experimental/Pt_Pt_Tselin/fitting_grid_points.json,experimental/Pt_Pt_Tselin/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Pt/VISNIR_ANY_Pt_Tselin_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Pt/VISNIR_ANY_Pt_Tselin_0.3_1.1um/run.log,OK,,VISNIR_ANY_Pt_Tselin_0.3_1.1um
Pt_Pt_Tselin,Pt,Pt,Tselin,True,4,RP,RP,RP_M4,VF_RP_MS256_G075_3D_DX5,0.0043018951967054,0.0916665635738388,0.0043018951967054,0.0916665635738388,6.552260845522577,1.0,0.0,G_STABLE,True,SELECTED_FDTD_READY,OK,True,models/Pt_Pt_Tselin/RP_M4.json,model_curves/Pt_Pt_Tselin/RP_M4.json,experimental/Pt_Pt_Tselin/fitting_grid_points.json,experimental/Pt_Pt_Tselin/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Pt/VISNIR_ANY_Pt_Tselin_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Pt/VISNIR_ANY_Pt_Tselin_0.3_1.1um/run.log,OK,,VISNIR_ANY_Pt_Tselin_0.3_1.1um
Pt_Pt_Tselin,Pt,Pt,Tselin,False,5,RP,RP,RP_M5,VF_RP_MS256_G075_3D_DX5,0.0055961940135679,0.1384917757547161,0.0055961940135679,0.1384917757547161,6.626874253742642,1.0000000000000009,8.881784197001252e-16,G_STABLE,True,FDTD_READY,OK,False,models/Pt_Pt_Tselin/RP_M5.json,model_curves/Pt_Pt_Tselin/RP_M5.json,experimental/Pt_Pt_Tselin/fitting_grid_points.json,experimental/Pt_Pt_Tselin/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Pt/VISNIR_ANY_Pt_Tselin_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Pt/VISNIR_ANY_Pt_Tselin_0.3_1.1um/run.log,OK,,VISNIR_ANY_Pt_Tselin_0.3_1.1um
Si_Si_Vuye-400C,Si,Si,Vuye-400C,True,2,RP,RP,RP_M2,VF_RP_MS256_G075_3D_DX5,0.0117273734812594,0.3731332520060887,0.0117273734812594,0.3731332520060887,0.1153868110469492,1.0,0.0,G_STABLE,True,SELECTED_FDTD_READY,OK,True,models/Si_Si_Vuye-400C/RP_M2.json,model_curves/Si_Si_Vuye-400C/RP_M2.json,experimental/Si_Si_Vuye-400C/fitting_grid_points.json,experimental/Si_Si_Vuye-400C/raw_database_points.json,0.3,0.8266,265,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Si/VISNIR_ANY_Si_Vuye-400C_0.3_0.8266um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Si/VISNIR_ANY_Si_Vuye-400C_0.3_0.8266um/run.log,OK,,VISNIR_ANY_Si_Vuye-400C_0.3_0.8266um
Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25,Ta2O5,Ta2O5,Cheikh-amorphous-3.28-8-25,True,1,RP,RP,RP_M1,VF_RP_MS256_G075_3D_DX5,0.0007958503571666,0.0042941934832086,0.0007958503555997,0.0042941934752506,9.999999999999998e-08,1.0000000069898267,6.989826717429537e-09,G_STABLE,True,SELECTED_FDTD_READY,RESOLVED,True,models/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/RP_M1.json,model_curves/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/RP_M1.json,experimental/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/fitting_grid_points.json,experimental/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ta2O5/VISNIR_ANY_Ta2O5_Cheikh-amorphous-3.28-8-25_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ta2O5/VISNIR_ANY_Ta2O5_Cheikh-amorphous-3.28-8-25_0.3_1.1um/run.log,OK,,VISNIR_ANY_Ta2O5_Cheikh-amorphous-3.28-8-25_0.3_1.1um
Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25,Ta2O5,Ta2O5,Cheikh-amorphous-3.28-8-25,False,2,RP,RP,RP_M2,VF_RP_MS256_G075_3D_DX5,2.939624454102117e-05,0.0001593553052556,2.9396213608735874e-05,0.0001593551606018,9.999999999999997e-08,1.0000000112839391,1.1283939116424337e-08,G_STABLE,True,FDTD_READY,RESOLVED,False,models/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/RP_M2.json,model_curves/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/RP_M2.json,experimental/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/fitting_grid_points.json,experimental/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ta2O5/VISNIR_ANY_Ta2O5_Cheikh-amorphous-3.28-8-25_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ta2O5/VISNIR_ANY_Ta2O5_Cheikh-amorphous-3.28-8-25_0.3_1.1um/run.log,OK,,VISNIR_ANY_Ta2O5_Cheikh-amorphous-3.28-8-25_0.3_1.1um
Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25,Ta2O5,Ta2O5,Cheikh-amorphous-3.28-8-25,False,3,RP,RP,RP_M3,VF_RP_MS256_G075_3D_DX5,3.317380105654964e-06,1.6956757505650456e-05,3.3170712215109714e-06,1.695521648366751e-05,9.999999999999993e-08,1.0000000094781785,9.478178464306096e-09,G_STABLE,True,FDTD_READY,RESOLVED,False,models/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/RP_M3.json,model_curves/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/RP_M3.json,experimental/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/fitting_grid_points.json,experimental/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ta2O5/VISNIR_ANY_Ta2O5_Cheikh-amorphous-3.28-8-25_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ta2O5/VISNIR_ANY_Ta2O5_Cheikh-amorphous-3.28-8-25_0.3_1.1um/run.log,OK,,VISNIR_ANY_Ta2O5_Cheikh-amorphous-3.28-8-25_0.3_1.1um
Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25,Ta2O5,Ta2O5,Cheikh-amorphous-3.28-8-25,False,4,RP,RP,RP_M4,VF_RP_MS256_G075_3D_DX5,3.3009542645712563e-06,1.6887454101176644e-05,3.3006438919961e-06,1.688590713307674e-05,9.999999996311329e-08,1.000000009475542,9.475541906667218e-09,G_STABLE,True,FDTD_READY,RESOLVED,False,models/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/RP_M4.json,model_curves/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/RP_M4.json,experimental/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/fitting_grid_points.json,experimental/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ta2O5/VISNIR_ANY_Ta2O5_Cheikh-amorphous-3.28-8-25_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ta2O5/VISNIR_ANY_Ta2O5_Cheikh-amorphous-3.28-8-25_0.3_1.1um/run.log,OK,,VISNIR_ANY_Ta2O5_Cheikh-amorphous-3.28-8-25_0.3_1.1um
Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25,Ta2O5,Ta2O5,Cheikh-amorphous-3.28-8-25,False,5,RP,RP,RP_M5,VF_RP_MS256_G075_3D_DX5,3.280443268803379e-06,1.67711277671164e-05,3.2801548040117546e-06,1.6769727148172416e-05,9.999999999966212e-08,1.0000000123392794,1.2339279376050172e-08,G_STABLE,True,FDTD_READY,RESOLVED,False,models/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/RP_M5.json,model_curves/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/RP_M5.json,experimental/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/fitting_grid_points.json,experimental/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ta2O5/VISNIR_ANY_Ta2O5_Cheikh-amorphous-3.28-8-25_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ta2O5/VISNIR_ANY_Ta2O5_Cheikh-amorphous-3.28-8-25_0.3_1.1um/run.log,OK,,VISNIR_ANY_Ta2O5_Cheikh-amorphous-3.28-8-25_0.3_1.1um
TiN_TiN_Shkondin-700,TiN,TiN,Shkondin-700,False,1,RP,RP,RP_M1,VF_RP_MS256_G075_3D_DX5,0.218475850899072,1.4324218936317494,0.218475850899072,1.4324218936317494,1.8291447313570124,1.0,0.0,G_STABLE,True,FDTD_READY,OK,False,models/TiN_TiN_Shkondin-700/RP_M1.json,model_curves/TiN_TiN_Shkondin-700/RP_M1.json,experimental/TiN_TiN_Shkondin-700/fitting_grid_points.json,experimental/TiN_TiN_Shkondin-700/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/TiN/VISNIR_ANY_TiN_Shkondin-700_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/TiN/VISNIR_ANY_TiN_Shkondin-700_0.3_1.1um/run.log,OK,,VISNIR_ANY_TiN_Shkondin-700_0.3_1.1um
TiN_TiN_Shkondin-700,TiN,TiN,Shkondin-700,True,3,RP,RP,RP_M3,VF_RP_MS256_G075_3D_DX5,0.0342101939305295,0.2186701212496372,0.0342101939305295,0.2186701212496372,3.17029585705665,1.0,0.0,G_STABLE,True,SELECTED_FDTD_READY,OK,True,models/TiN_TiN_Shkondin-700/RP_M3.json,model_curves/TiN_TiN_Shkondin-700/RP_M3.json,experimental/TiN_TiN_Shkondin-700/fitting_grid_points.json,experimental/TiN_TiN_Shkondin-700/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/TiN/VISNIR_ANY_TiN_Shkondin-700_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/TiN/VISNIR_ANY_TiN_Shkondin-700_0.3_1.1um/run.log,OK,,VISNIR_ANY_TiN_Shkondin-700_0.3_1.1um
TiN_TiN_Shkondin-700,TiN,TiN,Shkondin-700,False,4,RP,RP,RP_M4,VF_RP_MS256_G075_3D_DX5,0.0842231165793618,0.68247003567022,0.0842231165793618,0.68247003567022,3.059772335543954,1.0,0.0,G_STABLE,True,FDTD_READY,OK,False,models/TiN_TiN_Shkondin-700/RP_M4.json,model_curves/TiN_TiN_Shkondin-700/RP_M4.json,experimental/TiN_TiN_Shkondin-700/fitting_grid_points.json,experimental/TiN_TiN_Shkondin-700/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/TiN/VISNIR_ANY_TiN_Shkondin-700_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/TiN/VISNIR_ANY_TiN_Shkondin-700_0.3_1.1um/run.log,OK,,VISNIR_ANY_TiN_Shkondin-700_0.3_1.1um
WS2_WS2_Hsu-2L,WS2,WS2,Hsu-2L,True,1,RP,RP,RP_M1,VF_RP_MS256_G075_3D_DX5,0.3658383662695648,11.391089052391244,0.3658383662695648,11.391089052391244,0.1262488202072091,1.0,0.0,G_STABLE,True,SELECTED_FDTD_READY,OK,True,models/WS2_WS2_Hsu-2L/RP_M1.json,model_curves/WS2_WS2_Hsu-2L/RP_M1.json,experimental/WS2_WS2_Hsu-2L/fitting_grid_points.json,experimental/WS2_WS2_Hsu-2L/raw_database_points.json,0.39697,0.85023,228,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/WS2/VISNIR_ANY_WS2_Hsu-2L_0.397_0.8502um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/WS2/VISNIR_ANY_WS2_Hsu-2L_0.397_0.8502um/run.log,OK,,VISNIR_ANY_WS2_Hsu-2L_0.397_0.8502um
Ag_Ag_Hagemann,Ag,Ag,Hagemann,False,2,RP,RP,RP_M2,VF_RP_MS256_G075_3D_DX5,0.0300232391766362,0.0876298044948985,0.0300232391766362,0.0876298044948985,0.4397034523306913,1.0000002200114566,2.2001145660865973e-07,G_STABLE,True,FDTD_READY,OK,False,models/Ag_Ag_Hagemann/RP_M2.json,model_curves/Ag_Ag_Hagemann/RP_M2.json,experimental/Ag_Ag_Hagemann/fitting_grid_points.json,experimental/Ag_Ag_Hagemann/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ag/VISNIR_ANY_Ag_Hagemann_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ag/VISNIR_ANY_Ag_Hagemann_0.3_1.1um/run.log,OK,,VISNIR_ANY_Ag_Hagemann_0.3_1.1um
Ag_Ag_Hagemann,Ag,Ag,Hagemann,False,3,RP,RP,RP_M3,VF_RP_MS256_G075_3D_DX5,0.0248817784526152,0.070267069482351,0.0248817784526152,0.070267069482351,0.4364961843890083,1.0,0.0,G_STABLE,True,FDTD_READY,OK,False,models/Ag_Ag_Hagemann/RP_M3.json,model_curves/Ag_Ag_Hagemann/RP_M3.json,experimental/Ag_Ag_Hagemann/fitting_grid_points.json,experimental/Ag_Ag_Hagemann/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ag/VISNIR_ANY_Ag_Hagemann_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ag/VISNIR_ANY_Ag_Hagemann_0.3_1.1um/run.log,OK,,VISNIR_ANY_Ag_Hagemann_0.3_1.1um
