record_key,N,model_key,public_model,table_epsilon_rms,preview_relative_eps_rms,model_curve
C_C_Querry-Pyrolytic,1,RP,RP_M1,0.0170048780767187,0.013370277372364384,data/model_curves/C_C_Querry-Pyrolytic/RP_M1.json
C_C_Querry-Pyrolytic,1,CP,CP_M1,0.0164875518041936,0.013460138825045825,data/model_curves/C_C_Querry-Pyrolytic/CP_M1_A.json
C_C_Querry-Pyrolytic,1,SCP,CP_M1,0.0164792521495668,0.013438433689415465,data/model_curves/C_C_Querry-Pyrolytic/CP_M1_B.json
C_C_Querry-Pyrolytic,2,RP,RP_M2,0.0088302135559517,0.007771955919526617,data/model_curves/C_C_Querry-Pyrolytic/RP_M2.json
C_C_Querry-Pyrolytic,2,CP,CP_M2,0.0046804216918115,0.004179876528244723,data/model_curves/C_C_Querry-Pyrolytic/CP_M2_A.json
C_C_Querry-Pyrolytic,2,SCP,CP_M2,0.0039622999057835,0.0036477543492523987,data/model_curves/C_C_Querry-Pyrolytic/CP_M2_B.json
C_C_Querry-Pyrolytic,3,RP,RP_M3,0.0080882903202163,0.007784915950116013,data/model_curves/C_C_Querry-Pyrolytic/RP_M3.json
C_C_Querry-Pyrolytic,3,CP,CP_M3,0.0038471124879368,0.004316508915606691,data/model_curves/C_C_Querry-Pyrolytic/CP_M3_A.json
C_C_Querry-Pyrolytic,3,SCP,CP_M3,0.0027080982787726,0.003028945081902884,data/model_curves/C_C_Querry-Pyrolytic/CP_M3_B.json
C_C_Querry-Pyrolytic,4,RP,RP_M4,0.0034241709687244,0.0035487564073885293,data/model_curves/C_C_Querry-Pyrolytic/RP_M4.json
C_C_Querry-Pyrolytic,4,CP,CP_M4,0.0036910586294326,0.0037445662982627183,data/model_curves/C_C_Querry-Pyrolytic/CP_M4_A.json
C_C_Querry-Pyrolytic,4,SCP,CP_M4,0.0016199742807368,0.0014968618424771863,data/model_curves/C_C_Querry-Pyrolytic/CP_M4_B.json
C_C_Querry-Pyrolytic,5,RP,RP_M5,0.0030777682861199,0.0029371715687116664,data/model_curves/C_C_Querry-Pyrolytic/RP_M5.json
C_C_Querry-Pyrolytic,5,CP,CP_M5,0.003462754245471,0.0034236251598262868,data/model_curves/C_C_Querry-Pyrolytic/CP_M5_A.json
C_C_Querry-Pyrolytic,5,SCP,CP_M5,0.0014413051673894,0.0013773065727520184,data/model_curves/C_C_Querry-Pyrolytic/CP_M5_B.json
C_C_Song-cHOPG-o,1,CP,CP_M1,0.1716730272174526,0.18251177932444032,data/model_curves/C_C_Song-cHOPG-o/CP_M1_A.json
C_C_Song-cHOPG-o,1,SCP,CP_M1,0.1640136221131935,0.17424545030997293,data/model_curves/C_C_Song-cHOPG-o/CP_M1_B.json
C_C_Song-cHOPG-o,4,RP,RP_M4,0.0010678661393963,0.0010967481335259262,data/model_curves/C_C_Song-cHOPG-o/RP_M4.json
C_C_Song-sHOPG-o,1,CP,CP_M1,0.1685013527910344,0.20257118979555808,data/model_curves/C_C_Song-sHOPG-o/CP_M1_A.json
C_C_Song-sHOPG-o,1,SCP,CP_M1,0.1689176525968789,0.202236086781226,data/model_curves/C_C_Song-sHOPG-o/CP_M1_B.json
C_C_Song-sHOPG-o,2,RP,RP_M2,0.0333638587065166,0.034438592993378835,data/model_curves/C_C_Song-sHOPG-o/RP_M2.json
C_C_Song-sHOPG-o,2,CP,CP_M2,0.0260426181091845,0.029282977693341164,data/model_curves/C_C_Song-sHOPG-o/CP_M2_A.json
C_C_Song-sHOPG-o,2,SCP,CP_M2,0.0150200155080849,0.014936794931473516,data/model_curves/C_C_Song-sHOPG-o/CP_M2_B.json
C_C_Taylor,1,RP,RP_M1,0.0024108621999814,0.002504952358008949,data/model_curves/C_C_Taylor/RP_M1.json
C_C_Taylor,1,CP,CP_M1,7.154921930723653e-05,7.59693366888093e-05,data/model_curves/C_C_Taylor/CP_M1_A.json
C_C_Taylor,1,SCP,CP_M1,1.4096304104580478e-05,1.5092994582695767e-05,data/model_curves/C_C_Taylor/CP_M1_B.json
C_C_Taylor,2,CP,CP_M2,5.359211864972202e-07,2.786661459412225e-06,data/model_curves/C_C_Taylor/CP_M2_A.json
C_C_Taylor,2,SCP,CP_M2,5.363720413179423e-07,2.78766792315699e-06,data/model_curves/C_C_Taylor/CP_M2_B.json
C_C_Taylor,3,SCP,CP_M3,2.49462681011361e-07,2.7454192007524496e-06,data/model_curves/C_C_Taylor/CP_M3_B.json
C_C_Taylor,4,SCP,CP_M4,2.52096421889228e-07,2.746993162840863e-06,data/model_curves/C_C_Taylor/CP_M4_B.json
C_C_Tikuisis,1,RP,RP_M1,0.1637157075760771,0.145191562239539,data/model_curves/C_C_Tikuisis/RP_M1.json
C_C_Tikuisis,1,CP,CP_M1,0.1295454090023591,0.11896459201369111,data/model_curves/C_C_Tikuisis/CP_M1_A.json
C_C_Tikuisis,1,SCP,CP_M1,0.13027765910633,0.11662760967799099,data/model_curves/C_C_Tikuisis/CP_M1_B.json
C_C_Tikuisis,2,RP,RP_M2,0.1197054860143778,0.11149921759320532,data/model_curves/C_C_Tikuisis/RP_M2.json
C_C_Tikuisis,2,CP,CP_M2,0.0550523592058009,0.05118919762661176,data/model_curves/C_C_Tikuisis/CP_M2_A.json
C_C_Tikuisis,2,SCP,CP_M2,0.0434003316796579,0.03724649393445312,data/model_curves/C_C_Tikuisis/CP_M2_B.json
C_C_Tikuisis,3,RP,RP_M3,0.010462710313484,0.009665527765382412,data/model_curves/C_C_Tikuisis/RP_M3.json
C_C_Tikuisis,3,CP,CP_M3,0.0098632303541478,0.00978831477456647,data/model_curves/C_C_Tikuisis/CP_M3_A.json
C_C_Tikuisis,3,SCP,CP_M3,0.0012734864980782,0.0011601964898551428,data/model_curves/C_C_Tikuisis/CP_M3_B.json
C_C_Tikuisis,4,RP,RP_M4,0.0021408125088755,0.0019916376619401877,data/model_curves/C_C_Tikuisis/RP_M4.json
C_C_Tikuisis,4,SCP,CP_M4,4.696077267822269e-05,5.1074898300901376e-05,data/model_curves/C_C_Tikuisis/CP_M4_B.json
C_C_Tikuisis,5,RP,RP_M5,0.0002868727275962,0.00026376990389301004,data/model_curves/C_C_Tikuisis/RP_M5.json
C_C_Tikuisis,5,SCP,CP_M5,5.395306918981121e-05,6.154493286004058e-05,data/model_curves/C_C_Tikuisis/CP_M5_B.json
CdTe_CdTe_Adachi,1,SCP,CP_M1,0.0798377290472116,0.09456660236785859,data/model_curves/CdTe_CdTe_Adachi/CP_M1_B.json
CdTe_CdTe_Adachi,2,CP,CP_M2,0.078458809102049,0.07684383005156564,data/model_curves/CdTe_CdTe_Adachi/CP_M2_A.json
CdTe_CdTe_Adachi,2,SCP,CP_M2,0.059060090929024,0.0558409601578425,data/model_curves/CdTe_CdTe_Adachi/CP_M2_B.json
CdTe_CdTe_Adachi,3,RP,RP_M3,0.0740546465625738,0.07586428378457268,data/model_curves/CdTe_CdTe_Adachi/RP_M3.json
CdTe_CdTe_Adachi,3,CP,CP_M3,0.0620051749152495,0.05674557288043637,data/model_curves/CdTe_CdTe_Adachi/CP_M3_A.json
CdTe_CdTe_Adachi,3,SCP,CP_M3,0.0215172379683482,0.023999766264330966,data/model_curves/CdTe_CdTe_Adachi/CP_M3_B.json
CdTe_CdTe_Adachi,5,RP,RP_M5,0.0053066025602807,0.0052165441510680565,data/model_curves/CdTe_CdTe_Adachi/RP_M5.json
CdTe_CdTe_Adachi,5,CP,CP_M5,0.0080112625317722,0.007772744268562266,data/model_curves/CdTe_CdTe_Adachi/CP_M5_A.json
CdTe_CdTe_Adachi,5,SCP,CP_M5,0.0067960115350755,0.006319102859826153,data/model_curves/CdTe_CdTe_Adachi/CP_M5_B.json
Co_Co_Johnson,2,CP,CP_M2,0.0462993714011993,0.04261190751226612,data/model_curves/Co_Co_Johnson/CP_M2_A.json
Co_Co_Johnson,2,SCP,CP_M2,0.0212067472741758,0.020352147585186255,data/model_curves/Co_Co_Johnson/CP_M2_B.json
Co_Co_Johnson,3,CP,CP_M3,0.0331380335701502,0.03436451329988802,data/model_curves/Co_Co_Johnson/CP_M3_A.json
Co_Co_Johnson,3,SCP,CP_M3,0.0201996662778811,0.01695315325755586,data/model_curves/Co_Co_Johnson/CP_M3_B.json
Co_Co_Johnson,4,CP,CP_M4,0.0304934638100057,0.03163013543474759,data/model_curves/Co_Co_Johnson/CP_M4_A.json
Co_Co_Johnson,4,SCP,CP_M4,0.0247742492954633,0.018978205106512606,data/model_curves/Co_Co_Johnson/CP_M4_B.json
Co_Co_Johnson,5,SCP,CP_M5,0.0090582991952042,0.00823553714007368,data/model_curves/Co_Co_Johnson/CP_M5_B.json
Co_Co_Werner-DFT,2,SCP,CP_M2,0.0547226590634997,0.04824366732815901,data/model_curves/Co_Co_Werner-DFT/CP_M2_B.json
Co_Co_Werner-DFT,3,SCP,CP_M3,0.0412599305451012,0.04635131379329879,data/model_curves/Co_Co_Werner-DFT/CP_M3_B.json
Co_Co_Werner-DFT,4,SCP,CP_M4,0.0142927529410384,0.016178887722794102,data/model_curves/Co_Co_Werner-DFT/CP_M4_B.json
Co_Co_Werner-DFT,5,CP,CP_M5,0.0816783897351381,0.08645293670855124,data/model_curves/Co_Co_Werner-DFT/CP_M5_A.json
Co_Co_Werner-DFT,5,SCP,CP_M5,0.0164676880185633,0.017480400159264668,data/model_curves/Co_Co_Werner-DFT/CP_M5_B.json
Co_Co_Werner,1,CP,CP_M1,0.1152945816233747,0.08349259362038254,data/model_curves/Co_Co_Werner/CP_M1_A.json
Co_Co_Werner,1,SCP,CP_M1,0.1147077433448418,0.0741016987800934,data/model_curves/Co_Co_Werner/CP_M1_B.json
Co_Co_Werner,2,CP,CP_M2,0.0794035057071704,0.07825257500143372,data/model_curves/Co_Co_Werner/CP_M2_A.json
Co_Co_Werner,2,SCP,CP_M2,0.0800026785940251,0.06079273989815516,data/model_curves/Co_Co_Werner/CP_M2_B.json
Co_Co_Werner,3,SCP,CP_M3,0.0039813318170572,0.005654329926975907,data/model_curves/Co_Co_Werner/CP_M3_B.json
Co_Co_Werner,4,CP,CP_M4,0.0155182066325298,0.0181655868775959,data/model_curves/Co_Co_Werner/CP_M4_A.json
Co_Co_Werner,4,SCP,CP_M4,0.0037381592334849,0.00547839263957726,data/model_curves/Co_Co_Werner/CP_M4_B.json
Co_Co_Werner,5,CP,CP_M5,0.0123923579951558,0.01462855736299553,data/model_curves/Co_Co_Werner/CP_M5_A.json
Co_Co_Werner,5,SCP,CP_M5,0.0037443458408421,0.0054936075359357725,data/model_curves/Co_Co_Werner/CP_M5_B.json
Cr_Cr_Johnson,2,SCP,CP_M2,0.0741230618118312,0.07699385831640462,data/model_curves/Cr_Cr_Johnson/CP_M2_B.json
Cr_Cr_Johnson,3,SCP,CP_M3,0.0397581749833584,0.03803688985411511,data/model_curves/Cr_Cr_Johnson/CP_M3_B.json
Cr_Cr_Johnson,4,SCP,CP_M4,0.0399542509048364,0.04084186707620321,data/model_curves/Cr_Cr_Johnson/CP_M4_B.json
Cr_Cr_Johnson,5,SCP,CP_M5,0.0501237179409589,0.053061784588087614,data/model_curves/Cr_Cr_Johnson/CP_M5_B.json
Cr_Cr_Rakic-LD,2,CP,CP_M2,0.005665451627276,0.0051686750503989074,data/model_curves/Cr_Cr_Rakic-LD/CP_M2_A.json
Cr_Cr_Rakic-LD,2,SCP,CP_M2,0.0015214404537129,0.0010012489917587315,data/model_curves/Cr_Cr_Rakic-LD/CP_M2_B.json
Cr_Cr_Rakic-LD,3,RP,RP_M3,0.0045892907679273,0.0024386635773682957,data/model_curves/Cr_Cr_Rakic-LD/RP_M3.json
Cr_Cr_Rakic-LD,3,CP,CP_M3,0.0032978004526127,0.003314946457103655,data/model_curves/Cr_Cr_Rakic-LD/CP_M3_A.json
Cr_Cr_Rakic-LD,3,SCP,CP_M3,0.0002220100778484,0.0001766168163316331,data/model_curves/Cr_Cr_Rakic-LD/CP_M3_B.json
Cr_Cr_Rakic-LD,4,RP,RP_M4,0.0033549044191567,0.0017445642615034108,data/model_curves/Cr_Cr_Rakic-LD/RP_M4.json
Cr_Cr_Rakic-LD,4,CP,CP_M4,0.0032668414204325,0.003273115009158371,data/model_curves/Cr_Cr_Rakic-LD/CP_M4_A.json
Cr_Cr_Rakic-LD,4,SCP,CP_M4,0.000163845326216,0.00010061970154536436,data/model_curves/Cr_Cr_Rakic-LD/CP_M4_B.json
Cr_Cr_Rakic-LD,5,RP,RP_M5,0.0032676946737948,0.001706146677669048,data/model_curves/Cr_Cr_Rakic-LD/RP_M5.json
Cr_Cr_Rakic-LD,5,CP,CP_M5,0.00365136665722,0.00367900516056449,data/model_curves/Cr_Cr_Rakic-LD/CP_M5_A.json
Cr_Cr_Rakic-LD,5,SCP,CP_M5,0.0002298349489921,0.00016640428640312869,data/model_curves/Cr_Cr_Rakic-LD/CP_M5_B.json
Cr_Cr_Sytchkova,2,SCP,CP_M2,0.0232695520970415,0.01898332476219848,data/model_curves/Cr_Cr_Sytchkova/CP_M2_B.json
Cr_Cr_Sytchkova,3,SCP,CP_M3,0.007127990661207,0.004237001441497895,data/model_curves/Cr_Cr_Sytchkova/CP_M3_B.json
Cr_Cr_Sytchkova,4,RP,RP_M4,0.0054335524160928,0.004759579068568597,data/model_curves/Cr_Cr_Sytchkova/RP_M4.json
Cr_Cr_Sytchkova,4,CP,CP_M4,0.0044374256036994,0.005077550810951064,data/model_curves/Cr_Cr_Sytchkova/CP_M4_A.json
Cr_Cr_Sytchkova,4,SCP,CP_M4,0.000942746402567,0.0008622406030184167,data/model_curves/Cr_Cr_Sytchkova/CP_M4_B.json
Cr_Cr_Sytchkova,5,RP,RP_M5,0.0035122430202361,0.003223859970890224,data/model_curves/Cr_Cr_Sytchkova/RP_M5.json
Cr_Cr_Sytchkova,5,CP,CP_M5,0.0035508068012877,0.003933452110220476,data/model_curves/Cr_Cr_Sytchkova/CP_M5_A.json
Cr_Cr_Sytchkova,5,SCP,CP_M5,0.0007201983981877,0.0006422316392384337,data/model_curves/Cr_Cr_Sytchkova/CP_M5_B.json
Cu_Cu_Babar,1,CP,CP_M1,0.333206583288922,0.23182485054985766,data/model_curves/Cu_Cu_Babar/CP_M1_A.json
Cu_Cu_Babar,1,SCP,CP_M1,0.3338513593101339,0.21379827199838425,data/model_curves/Cu_Cu_Babar/CP_M1_B.json
Cu_Cu_Babar,2,RP,RP_M2,0.2419060334040067,0.07266112298672223,data/model_curves/Cu_Cu_Babar/RP_M2.json
Cu_Cu_Babar,2,CP,CP_M2,0.1337951595796505,0.11552057417811719,data/model_curves/Cu_Cu_Babar/CP_M2_A.json
Cu_Cu_Babar,2,SCP,CP_M2,0.0704453491543783,0.04059672765400611,data/model_curves/Cu_Cu_Babar/CP_M2_B.json
Cu_Cu_Babar,3,CP,CP_M3,0.0403875155669484,0.04566076302190377,data/model_curves/Cu_Cu_Babar/CP_M3_A.json
Cu_Cu_Babar,3,SCP,CP_M3,0.0327136654767253,0.03658433073969123,data/model_curves/Cu_Cu_Babar/CP_M3_B.json
Cu_Cu_Babar,4,CP,CP_M4,0.0228824956316808,0.02458737371399106,data/model_curves/Cu_Cu_Babar/CP_M4_A.json
Cu_Cu_Babar,4,SCP,CP_M4,0.0075270628975116,0.0020862096721337114,data/model_curves/Cu_Cu_Babar/CP_M4_B.json
Cu_Cu_Babar,5,CP,CP_M5,0.0227699781697782,0.024679151555285227,data/model_curves/Cu_Cu_Babar/CP_M5_A.json
Cu_Cu_Babar,5,SCP,CP_M5,0.0074793744328638,0.0022899074743398607,data/model_curves/Cu_Cu_Babar/CP_M5_B.json
Cu_Cu_Rakic-BB,1,CP,CP_M1,0.3091281542189988,0.23639586663964354,data/model_curves/Cu_Cu_Rakic-BB/CP_M1_A.json
Cu_Cu_Rakic-BB,1,SCP,CP_M1,0.287229897401667,0.211911052676826,data/model_curves/Cu_Cu_Rakic-BB/CP_M1_B.json
Cu_Cu_Rakic-BB,2,CP,CP_M2,0.0632592279824173,0.04470351224750906,data/model_curves/Cu_Cu_Rakic-BB/CP_M2_A.json
Cu_Cu_Rakic-BB,2,SCP,CP_M2,0.0394347907141111,0.019240234278763493,data/model_curves/Cu_Cu_Rakic-BB/CP_M2_B.json
Cu_Cu_Rakic-BB,3,CP,CP_M3,0.0602585192595845,0.025739685521713546,data/model_curves/Cu_Cu_Rakic-BB/CP_M3_A.json
Cu_Cu_Rakic-BB,3,SCP,CP_M3,0.0185507690342746,0.006030401428226985,data/model_curves/Cu_Cu_Rakic-BB/CP_M3_B.json
Fe2O3_Fe2O3_Querry-o,1,SCP,CP_M1,0.0985741429481061,0.1015211697937557,data/model_curves/Fe2O3_Fe2O3_Querry-o/CP_M1_B.json
Fe2O3_Fe2O3_Querry-o,2,CP,CP_M2,0.0537418014824172,0.06337981765857202,data/model_curves/Fe2O3_Fe2O3_Querry-o/CP_M2_A.json
Fe2O3_Fe2O3_Querry-o,2,SCP,CP_M2,0.0391761561643707,0.04074279104872111,data/model_curves/Fe2O3_Fe2O3_Querry-o/CP_M2_B.json
Fe2O3_Fe2O3_Querry-o,3,CP,CP_M3,0.0203766757505643,0.017402254253959023,data/model_curves/Fe2O3_Fe2O3_Querry-o/CP_M3_A.json
Fe2O3_Fe2O3_Querry-o,4,RP,RP_M4,0.0074881926167019,0.007143309070709903,data/model_curves/Fe2O3_Fe2O3_Querry-o/RP_M4.json
Fe2O3_Fe2O3_Querry-o,4,CP,CP_M4,0.0079870340025223,0.0077509034331086244,data/model_curves/Fe2O3_Fe2O3_Querry-o/CP_M4_A.json
Fe2O3_Fe2O3_Querry-o,4,SCP,CP_M4,0.0151972988149662,0.013389528742499046,data/model_curves/Fe2O3_Fe2O3_Querry-o/CP_M4_B.json
Fe2O3_Fe2O3_Querry-o,5,CP,CP_M5,0.0058595989923419,0.006395012781540711,data/model_curves/Fe2O3_Fe2O3_Querry-o/CP_M5_A.json
Fe2O3_Fe2O3_Querry-o,5,SCP,CP_M5,0.0058789299551069,0.006377947441869597,data/model_curves/Fe2O3_Fe2O3_Querry-o/CP_M5_B.json
Fe3O4_Fe3O4_Querry,1,RP,RP_M1,0.0489272141113685,0.0498358478273656,data/model_curves/Fe3O4_Fe3O4_Querry/RP_M1.json
Fe3O4_Fe3O4_Querry,1,CP,CP_M1,0.0335517434200096,0.034654846553533285,data/model_curves/Fe3O4_Fe3O4_Querry/CP_M1_A.json
Fe3O4_Fe3O4_Querry,1,SCP,CP_M1,0.0325402088226935,0.03402998166734065,data/model_curves/Fe3O4_Fe3O4_Querry/CP_M1_B.json
Fe3O4_Fe3O4_Querry,2,CP,CP_M2,0.0269470711183168,0.02879313141523876,data/model_curves/Fe3O4_Fe3O4_Querry/CP_M2_A.json
Fe3O4_Fe3O4_Querry,2,SCP,CP_M2,0.024063805529293,0.0261815310879031,data/model_curves/Fe3O4_Fe3O4_Querry/CP_M2_B.json
Fe3O4_Fe3O4_Querry,3,RP,RP_M3,0.0058841928994172,0.005388037812612054,data/model_curves/Fe3O4_Fe3O4_Querry/RP_M3.json
Fe3O4_Fe3O4_Querry,3,CP,CP_M3,0.0058659418671523,0.005425085442089332,data/model_curves/Fe3O4_Fe3O4_Querry/CP_M3_A.json
Fe3O4_Fe3O4_Querry,3,SCP,CP_M3,0.0035787120542199,0.00354364013061955,data/model_curves/Fe3O4_Fe3O4_Querry/CP_M3_B.json
Fe3O4_Fe3O4_Querry,4,RP,RP_M4,0.0055110410634468,0.005277952478363282,data/model_curves/Fe3O4_Fe3O4_Querry/RP_M4.json
Fe3O4_Fe3O4_Querry,4,CP,CP_M4,0.0040724018413695,0.0039871720565805395,data/model_curves/Fe3O4_Fe3O4_Querry/CP_M4_A.json
Fe3O4_Fe3O4_Querry,4,SCP,CP_M4,0.0019225721143615,0.002009020334586618,data/model_curves/Fe3O4_Fe3O4_Querry/CP_M4_B.json
Fe3O4_Fe3O4_Querry,5,RP,RP_M5,0.0066012798950248,0.006474166368807826,data/model_curves/Fe3O4_Fe3O4_Querry/RP_M5.json
Fe3O4_Fe3O4_Querry,5,CP,CP_M5,0.0024771825195905,0.002514264346568801,data/model_curves/Fe3O4_Fe3O4_Querry/CP_M5_A.json
Fe3O4_Fe3O4_Querry,5,SCP,CP_M5,0.0011222469347903,0.001145718660239164,data/model_curves/Fe3O4_Fe3O4_Querry/CP_M5_B.json
Fe_Fe_Johnson,2,CP,CP_M2,0.0473045947405466,0.04677984450074072,data/model_curves/Fe_Fe_Johnson/CP_M2_A.json
Fe_Fe_Johnson,2,SCP,CP_M2,0.0380863910493157,0.03782950935799498,data/model_curves/Fe_Fe_Johnson/CP_M2_B.json
Fe_Fe_Johnson,3,RP,RP_M3,0.0771554170963817,0.0642390864161022,data/model_curves/Fe_Fe_Johnson/RP_M3.json
Fe_Fe_Johnson,3,CP,CP_M3,0.0401779506432439,0.03913990185839941,data/model_curves/Fe_Fe_Johnson/CP_M3_A.json
Fe_Fe_Johnson,3,SCP,CP_M3,0.0286702481198823,0.02747624612175155,data/model_curves/Fe_Fe_Johnson/CP_M3_B.json
Fe_Fe_Johnson,4,RP,RP_M4,0.1028762638018062,0.08205403821126728,data/model_curves/Fe_Fe_Johnson/RP_M4.json
Fe_Fe_Johnson,4,CP,CP_M4,0.0381386866050006,0.03818417621419023,data/model_curves/Fe_Fe_Johnson/CP_M4_A.json
Fe_Fe_Johnson,4,SCP,CP_M4,0.0247980226052961,0.02169167953626158,data/model_curves/Fe_Fe_Johnson/CP_M4_B.json
Fe_Fe_Johnson,5,RP,RP_M5,0.113562264368546,0.09026644159763479,data/model_curves/Fe_Fe_Johnson/RP_M5.json
Fe_Fe_Johnson,5,CP,CP_M5,0.0377824557061705,0.037863491529624815,data/model_curves/Fe_Fe_Johnson/CP_M5_A.json
Fe_Fe_Johnson,5,SCP,CP_M5,0.0240863002580888,0.021390401858465743,data/model_curves/Fe_Fe_Johnson/CP_M5_B.json
Fe_Fe_Querry,2,CP,CP_M2,0.0117887867533111,0.01081892215657448,data/model_curves/Fe_Fe_Querry/CP_M2_A.json
Fe_Fe_Querry,2,SCP,CP_M2,0.0047096775825711,0.004232888799871585,data/model_curves/Fe_Fe_Querry/CP_M2_B.json
Fe_Fe_Querry,3,CP,CP_M3,0.0065078474950126,0.006150192855715025,data/model_curves/Fe_Fe_Querry/CP_M3_A.json
Fe_Fe_Querry,3,SCP,CP_M3,0.0028310599775545,0.002988349172601683,data/model_curves/Fe_Fe_Querry/CP_M3_B.json
Fe_Fe_Querry,4,CP,CP_M4,0.0044180873741298,0.0036882970665445534,data/model_curves/Fe_Fe_Querry/CP_M4_A.json
Fe_Fe_Querry,4,SCP,CP_M4,0.0016057679676796,0.0014558040571753027,data/model_curves/Fe_Fe_Querry/CP_M4_B.json
Fe_Fe_Querry,5,CP,CP_M5,0.0027573252576323,0.0023830197181159227,data/model_curves/Fe_Fe_Querry/CP_M5_A.json
Fe_Fe_Querry,5,SCP,CP_M5,0.0013477876442363,0.0012500068318683686,data/model_curves/Fe_Fe_Querry/CP_M5_B.json
Fe_Fe_Werner-DFT,2,RP,RP_M2,0.0313151064797493,0.02688143195073602,data/model_curves/Fe_Fe_Werner-DFT/RP_M2.json
Fe_Fe_Werner-DFT,2,CP,CP_M2,0.0261237980125062,0.025708252776977893,data/model_curves/Fe_Fe_Werner-DFT/CP_M2_A.json
Fe_Fe_Werner-DFT,2,SCP,CP_M2,0.0167260887549646,0.014737026877244375,data/model_curves/Fe_Fe_Werner-DFT/CP_M2_B.json
Fe_Fe_Werner-DFT,3,CP,CP_M3,0.0198192043149383,0.019250467142896195,data/model_curves/Fe_Fe_Werner-DFT/CP_M3_A.json
Fe_Fe_Werner-DFT,3,SCP,CP_M3,0.0059221267958449,0.005313571758923508,data/model_curves/Fe_Fe_Werner-DFT/CP_M3_B.json
Fe_Fe_Werner-DFT,4,RP,RP_M4,0.053309399820045,0.04772262015436022,data/model_curves/Fe_Fe_Werner-DFT/RP_M4.json
Fe_Fe_Werner-DFT,4,CP,CP_M4,0.0123360557046523,0.012367111804224817,data/model_curves/Fe_Fe_Werner-DFT/CP_M4_A.json
Fe_Fe_Werner-DFT,4,SCP,CP_M4,0.0057444925884823,0.005163602135668915,data/model_curves/Fe_Fe_Werner-DFT/CP_M4_B.json
Fe_Fe_Werner-DFT,5,RP,RP_M5,0.0523314279448727,0.046241389519786236,data/model_curves/Fe_Fe_Werner-DFT/RP_M5.json
Fe_Fe_Werner-DFT,5,CP,CP_M5,0.0119824645933755,0.011970240331115194,data/model_curves/Fe_Fe_Werner-DFT/CP_M5_A.json
Fe_Fe_Werner-DFT,5,SCP,CP_M5,0.0045356066649988,0.0038919652513693666,data/model_curves/Fe_Fe_Werner-DFT/CP_M5_B.json
GaAs_GaAs_Adachi,1,SCP,CP_M1,0.1707504013933922,0.2062809074345826,data/model_curves/GaAs_GaAs_Adachi/CP_M1_B.json
GaAs_GaAs_Adachi,2,CP,CP_M2,0.0970030312976561,0.15084721214610952,data/model_curves/GaAs_GaAs_Adachi/CP_M2_A.json
GaAs_GaAs_Adachi,2,SCP,CP_M2,0.1082603706748588,0.14561354065348692,data/model_curves/GaAs_GaAs_Adachi/CP_M2_B.json
GaAs_GaAs_Adachi,3,CP,CP_M3,0.0533814644111947,0.08033097377479972,data/model_curves/GaAs_GaAs_Adachi/CP_M3_A.json
GaAs_GaAs_Adachi,4,CP,CP_M4,0.0533588717297432,0.07939573724975194,data/model_curves/GaAs_GaAs_Adachi/CP_M4_A.json
GaAs_GaAs_Adachi,5,CP,CP_M5,0.0531661189502353,0.07958589076422434,data/model_curves/GaAs_GaAs_Adachi/CP_M5_A.json
GaAs_GaAs_Papatryfonos,1,CP,CP_M1,0.1830007555257714,0.2416275719362593,data/model_curves/GaAs_GaAs_Papatryfonos/CP_M1_A.json
GaAs_GaAs_Papatryfonos,1,SCP,CP_M1,0.1345363861360387,0.17525013527945577,data/model_curves/GaAs_GaAs_Papatryfonos/CP_M1_B.json
GaAs_GaAs_Papatryfonos,4,CP,CP_M4,0.0326568919777785,0.04701939163079717,data/model_curves/GaAs_GaAs_Papatryfonos/CP_M4_A.json
GaAs_GaAs_Papatryfonos,5,CP,CP_M5,0.0299053150491849,0.042448745456047876,data/model_curves/GaAs_GaAs_Papatryfonos/CP_M5_A.json
GaAs_GaAs_Papatryfonos,5,SCP,CP_M5,0.0335455250633851,0.04253874039499098,data/model_curves/GaAs_GaAs_Papatryfonos/CP_M5_B.json
GaAs_GaAs_Rakic,1,SCP,CP_M1,0.1838342683511648,0.2037741904231301,data/model_curves/GaAs_GaAs_Rakic/CP_M1_B.json
GaAs_GaAs_Rakic,2,SCP,CP_M2,0.166579883848927,0.19275466458050303,data/model_curves/GaAs_GaAs_Rakic/CP_M2_B.json
GaAs_GaAs_Rakic,3,CP,CP_M3,0.0249415822291407,0.028101601583627855,data/model_curves/GaAs_GaAs_Rakic/CP_M3_A.json
GaAs_GaAs_Rakic,4,CP,CP_M4,0.0197037052754449,0.017238364740963127,data/model_curves/GaAs_GaAs_Rakic/CP_M4_A.json
GaAs_GaAs_Rakic,4,SCP,CP_M4,0.0166070631020017,0.01648550965591916,data/model_curves/GaAs_GaAs_Rakic/CP_M4_B.json
GaAs_GaAs_Rakic,5,CP,CP_M5,0.0169973087777303,0.01588369269318515,data/model_curves/GaAs_GaAs_Rakic/CP_M5_A.json
GaAs_GaAs_Rakic,5,SCP,CP_M5,0.0165693785514687,0.014457060153137313,data/model_curves/GaAs_GaAs_Rakic/CP_M5_B.json
GaP_GaP_Adachi,1,SCP,CP_M1,0.0678323519483666,0.12553333098448127,data/model_curves/GaP_GaP_Adachi/CP_M1_B.json
